time_days,chamber,Bottom,Top,bottom_minus_top_mbar
9.145833333,50,52.47297601198333,51.68266025538003,0.7903157566032988
9.166666667,19,59.69669413484502,38.50582029648998,21.19087383835504
9.166666667,50,52.19891240961658,51.52539083620002,0.6735215734165649
9.1875,19,59.42831980670002,38.2574890500567,21.17083075664332
9.1875,50,52.04134765347328,51.52539083620002,0.5159568172732634
9.208333333,19,59.14282041769496,37.998561835149985,21.14425858254498
9.208333333,50,51.58665290609,51.35794289670665,0.22871000938334873
9.229166667,19,58.882286091119965,37.77218807377661,21.110098017343354
9.229166667,50,51.223605620969956,51.281572251553335,-0.0579666305833797
9.25,19,58.781062363644935,37.516281318269954,21.26478104537498
9.25,50,51.055877838009984,51.114100875319956,-0.058223037309971915
9.270833333,19,58.50410962236498,37.275261832476566,21.228847789888412
9.270833333,50,50.79462815951323,50.94531399065996,-0.15068583114673118
9.291666667,19,58.520665540290054,37.37682097576999,21.143844564520066
9.291666667,50,50.393849036866605,50.78059658704657,-0.38674755017996176
9.3125,19,58.39429658573505,37.12841708786004,21.265879497875005
9.3125,50,50.29559120120996,50.61931662031335,-0.3237254191033898
9.333333333,19,58.260099448314975,37.14972588993336,21.110373558381617
9.333333333,50,50.13522570051657,50.266023529236655,-0.13079782872008394
9.354166667,19,58.150270528985004,37.084563357326715,21.06570717165829
9.354166667,50,49.97305087751332,50.27726000058999,-0.30420912307666725
9.375,19,58.150270528985004,37.193162412163325,20.95710811682168
9.375,50,49.91351823786655,50.11589730519332,-0.20237906732677402
9.395833333,19,58.18320764819492,37.204063459513314,20.97914418868161
9.395833333,50,49.937444203596634,50.05616487306668,-0.11872066947004356
9.416666667,19,58.18320764819492,37.24141587270666,20.941791775488262
9.416666667,50,49.85678080572328,49.78396552722669,0.07281527849659142
9.4375,19,58.216144767415074,37.33751276931995,20.878631998095123
9.4375,50,50.039217450609954,49.80247368991335,0.23674376069660497
9.458333333,19,58.23253095537501,37.531369793613294,20.701161161761718
9.458333333,50,50.06958447982663,49.717312633536686,0.3522718462899448
9.479166667,19,58.383298970739986,37.63981935647007,20.743479614269916
9.479166667,50,50.17226100728328,49.6381387374233,0.534122269859985
9.5,19,58.526086801335,37.93107209404335,20.595014707291647
9.5,50,50.36215912254992,49.64649864405999,0.7156604784899301
9.520833333,19,58.54264271925996,37.58152989032336,20.9611128289366
9.520833333,50,50.38529953307667,50.01737516508664,0.36792436799002814
9.541666667,19,58.57542599121001,37.690645424889986,20.884780566320025
9.541666667,50,50.28070671895333,49.83556584612995,0.4451408728233801
9.5625,19,58.57542599121001,37.80409196314,20.771334028070008
9.5625,50,50.29451386474667,49.86726693906337,0.42724692568329914
9.583333333,19,58.591981909130084,37.64629578140663,20.945686127723455
9.583333333,50,50.21206517832665,49.86726693906337,0.3447982392632767
9.604166667,19,58.47414648764499,37.927164641279965,20.54698184636502
9.604166667,50,50.12307194094998,49.787966016966685,0.3351059239832921
9.625,19,58.75916150716995,37.66826748565662,21.09089402151333
9.625,50,50.22675148048995,49.98841024067334,0.23834123981661293
9.645833333,19,58.624929463030014,37.58654406031663,21.03838540271338
9.645833333,50,50.14609522502659,49.90184833928671,0.24424688573988362
9.666666667,19,58.657877016929945,37.59744838572336,21.060428631206584
9.666666667,50,49.96363470629319,50.001431823316615,-0.037797117023423255
9.6875,19,58.54800950016505,37.61892351928335,20.929085980881702
9.6875,50,49.78297006902657,50.014693901803376,-0.23172383277680808
9.708333333,19,58.69082457082999,37.640235599416656,21.050588971413333
9.708333333,50,49.88664632097323,49.854245238320004,0.03240108265322306
9.729166667,19,58.41376748268004,37.553078656866624,20.86068882581342
9.729166667,50,49.88664632097323,49.93539638223664,-0.04875006126341219
9.75,19,58.430153670644984,37.58192153413332,20.848232136511662
9.75,50,49.62529800772999,49.764741508510006,-0.13944350078001833
9.770833333,19,58.589525120570045,37.494761313526624,21.09476380704342
9.770833333,50,49.623522808666586,49.764741508510006,-0.14121869984342084
9.791666667,19,58.46325553314995,37.24477548186329,21.218480051286654
9.791666667,50,49.352059108316666,49.67529587484997,-0.3232367665333058
9.8125,19,58.33681575442,37.164976208146676,21.171839546273326
9.8125,50,49.179696913573366,49.59599151654337,-0.4162946029700052
9.833333333,19,58.202563763590035,36.9871156664733,21.215448097116735
9.833333333,50,49.09069710100672,49.51680137369336,-0.4261042726866435
9.854166667,19,58.059737796895035,37.01801622411002,21.041721572785015
9.854166667,50,49.113697046089975,49.435639966060045,-0.32194291997006985
9.875,19,58.101233470604996,36.85054618062335,21.25068728998165
9.875,50,48.821129984483264,49.34613298690673,-0.5250030024234675
9.895833333,19,57.95840205589997,36.68211175295005,21.276290302949917
9.895833333,50,48.590884925393276,49.18762189896328,-0.5967369735700032
9.916666667,19,57.84068104962495,36.60246449497671,21.23821655464824
9.916666667,50,48.409286636306625,49.01700116897007,-0.6077145326634437
9.9375,19,57.705644580299975,36.78017302090999,20.925471559389983
9.9375,50,48.432127501156664,48.82387372625669,-0.39174622510002877
9.958333333,19,57.848481443020034,36.79621209670995,21.052269346310084
9.958333333,50,48.45232400389663,48.83509649768337,-0.3827724937867387
9.979166667,19,57.87343163349493,37.08417195258335,20.789259680911584
9.979166667,50,48.46242225527002,48.763133514143384,-0.30071125887336336
10.0,19,57.881392244840015,37.45178955834331,20.429602686496708
10.0,50,48.65498776347996,48.763133514143384,-0.10814575066342513
10.02083333,19,58.16707686630497,37.29794628406004,20.869130582244928
10.02083333,50,48.843095656843275,48.849701619076576,-0.0066059622333014545
10.04166667,19,58.19999856416001,37.217635947583325,20.982362616576687
10.04166667,50,48.660624958333266,48.95038372408661,-0.2897587657533478
10.0625,19,58.33427050168501,36.946127245096626,21.388143256588386
10.0625,50,48.50016090531991,48.8598258256466,-0.3596649203266935
10.08333333,19,58.057150805415006,37.24999156171331,20.807159243701697
10.08333333,50,48.43221990660326,48.67791107750005,-0.24569117089679082
10.10416667,19,58.073526097344995,37.24999156171331,20.823534535631687
10.10416667,50,48.45430641798987,48.59673600361335,-0.14242958562348207
10.125,19,57.972165422984915,37.181228238696654,20.79093718428826
10.125,50,48.44143190924664,48.59673600361335,-0.15530409436671277
10.14583333,19,58.106442347184895,36.84380458349998,21.262637763684914
10.14583333,50,48.28280348814326,48.60980215811329,-0.32699866997003113
10.16666667,19,57.972165422984915,36.671966712776644,21.30019871020827
10.16666667,50,48.01973922786325,48.51016788745002,-0.49042865958676884
10.1875,19,57.711560828575045,36.43420685182665,21.277353976748394
10.1875,50,47.48681163022999,48.33861129812336,-0.8517996678933741
10.20833333,19,57.44220246692004,36.000119332569966,21.44208313435007
10.20833333,50,47.30431698525664,48.1811519240033,-0.8768349387466614
10.22916667,19,57.173638645175004,35.92632471896999,21.247313926205017
10.22916667,50,47.05844173141994,48.01517470042999,-0.9567329690100479
10.25,19,57.04729555360001,35.76965769098001,21.277637862619997
10.25,50,46.52739175360326,47.74385134920002,-1.2164595955967599
10.27083333,19,56.92936215593494,35.692049392446656,21.237312763488283
10.27083333,50,46.4357029912799,47.665646764976636,-1.229943773696732
10.29166667,19,56.80300862966993,35.34656874832331,21.456439881346625
10.29166667,50,46.16318135921998,47.58630138545993,-1.4231200262399497
10.3125,19,56.542189798505035,35.26396627720669,21.278223521298344
10.3125,50,45.90363241413331,47.24692784840996,-1.3432954342766479
10.33333333,19,56.542189798505035,35.19446491897671,21.34772487952832
10.33333333,50,45.7863642383766,47.07821303376003,-1.2918487953834301
10.35416667,19,56.39931479968999,35.30855606950998,21.090758730180006
10.35416667,50,45.81742920963992,47.004175783543324,-1.186746573903406
10.375,19,56.43216299338991,35.31892895849668,21.11323403489323
10.375,50,45.566884711179945,46.732768352613334,-1.165883641433389
10.39583333,19,56.29786612250001,35.24863571883672,21.049230403663294
10.39583333,50,45.49720484257326,46.76434204299998,-1.267137200426717
10.41666667,19,56.314372173684944,35.51877855751665,20.795593616168297
10.41666667,50,45.60799645397659,46.67193053143664,-1.063934077460047
10.4375,19,56.18782343468496,35.269870109973304,20.917953324711654
10.4375,50,45.68942602703995,46.32107693499669,-0.6316509079567396
10.45833333,19,56.21290853647491,34.92000639224337,21.29290214423154
10.45833333,50,45.33618066899995,46.51756906860999,-1.1813883996100358
10.47916667,19,56.086354349459896,34.94123401875004,21.145120330709858
10.47916667,50,45.34533198067663,46.25733341932342,-0.9120014386467901
10.5,19,55.95204750521992,34.860061779689964,21.09198572552996
10.5,50,45.177441965196635,46.177887265043296,-1.0004452998466604
10.52083333,19,55.9685435830599,34.69295771837665,21.27558586468325
10.52083333,50,45.19842962559327,45.99887458325994,-0.8004449576666701
10.54166667,19,55.84197850001493,34.717882696959954,21.124095803054978
10.54166667,50,44.93789563807328,45.916780691303266,-0.9788850532299875
10.5625,19,55.71557778699008,34.735566163236626,20.980011623753455
10.5625,50,44.859021791666656,45.937992854026675,-1.0789710623600186
10.58333333,19,55.61407287237495,34.64834693761001,20.96572593476494
10.58333333,50,44.76898124690998,45.766352650699936,-0.9973714037899555
10.60416667,19,55.866395669095084,34.410398938269964,21.45599673082512
10.60416667,50,44.7918713165933,45.77637305369334,-0.9845017371000395
10.625,19,55.61407287237495,34.5011558002033,21.112917072171648
10.625,50,44.530308590243294,45.797885835559974,-1.26757724531668
10.64583333,19,55.48766172465497,34.143742559643364,21.343919165011606
10.64583333,50,44.26062253245667,45.5264279754266,-1.2658054429699277
10.66666667,19,55.36965029750496,33.79899989661999,21.570650400884972
10.66666667,50,43.996352107206654,45.36865677002337,-1.3723046628167168
10.6875,19,55.092415819674954,33.36182731135333,21.730588508321624
10.6875,50,43.73567742248326,45.378915118080045,-1.6432376955967811
10.70833333,19,54.81518134184995,33.01120742021999,21.80397392162996
10.70833333,50,43.38235044373001,45.017897949189965,-1.6355475054599538
10.72916667,19,54.57929838553508,32.93335588292674,21.645942502608342
10.72916667,50,42.94010069292665,44.74643000096993,-1.8063293080432814
10.75,19,54.29347211572002,33.21390517764333,21.079566938076688
10.75,50,42.95461327085328,44.502196734893346,-1.5475834640400663
10.77083333,19,54.44427503780497,33.14498432432,21.29929071348497
10.77083333,50,43.14630462679994,44.43388522557336,-1.287580598773424
10.79166667,19,54.46915042817005,33.14498432432,21.324166103850054
10.79166667,50,42.95641358034334,44.34771402092334,-1.3913004405800038
10.8125,19,54.342698003049975,33.15532583414006,21.187372168909917
10.8125,50,42.80668593344998,44.35887856765002,-1.5521926342000398
10.83333333,19,54.342698003049975,32.986872219889996,21.35582578315998
10.83333333,50,42.71764338216659,44.38028521569667,-1.662641833530074
10.85416667,19,54.358991574779964,33.08992974559669,21.269061829183272
10.85416667,50,42.64873981127994,44.28784639408002,-1.639106582800082
10.875,19,54.358991574779964,33.02987870061005,21.329112874169915
10.875,50,42.55789349998994,44.11302809603334,-1.555134596043402
10.89583333,19,53.95526293307995,33.127455617826705,20.827807315253246
10.89583333,50,42.659642655299955,43.93108885226665,-1.2714461969666928
10.91666667,19,54.114475087735,33.39234613980663,20.722128947928375
10.91666667,50,42.659642655299955,43.96831486891335,-1.3086722136133986
10.9375,19,54.265287983165024,33.60255081009003,20.662737173074994
10.9375,50,42.76330914659335,43.96254800676339,-1.1992388601700412
10.95833333,19,54.42451103384502,33.60255081009003,20.821960223754992
10.95833333,50,42.774219931829975,43.869854238649964,-1.0956343068199885
10.97916667,19,54.52609804194498,33.80192703168003,20.724171010264946
10.97916667,50,42.865963760899945,44.05915574206002,-1.1931919811600764
11.0,19,54.685498665364946,33.94822457144998,20.73727409391497
11.0,50,42.96682909249663,44.048913640739976,-1.082084548243344
11.02083333,19,54.701797685109966,34.34898310396329,20.352814581146674
11.02083333,50,43.15955143952332,44.148525127126696,-0.9889736876033766
11.04166667,19,54.852625540554925,34.49531473978004,20.357310800774883
11.04166667,50,43.17316045049002,44.25122295444328,-1.0780625039532552
11.0625,19,55.02834106642496,34.29522789554668,20.733113170878276
11.0625,50,43.36308844854663,44.24827091117,-0.8851824626233764
11.08333333,19,55.02834106642496,34.251508059906655,20.776833006518302
11.08333333,50,43.453038525623356,44.43850838427333,-0.9854698586499708
11.10416667,19,54.90169971119502,34.294867675353316,20.606832035841705
11.10416667,50,43.65848904818328,44.62052307898,-0.9620340307967226
11.125,19,55.036061408845,34.52058447088666,20.51547693795834
11.125,50,43.5794627644666,44.72027878669667,-1.1408160222300694
11.14583333,19,55.17900723183499,34.689214238776685,20.489792993058302
11.14583333,50,43.67943598946658,44.809844254103346,-1.1304082646367632
11.16666667,19,55.15412408674996,34.66783366113335,20.48629042561661
11.16666667,50,43.77852110905993,44.74170888271666,-0.9631877736567276
11.1875,19,55.574366534354965,34.75810486747999,20.816261666874972
11.1875,50,43.800483052003266,44.84422070455332,-1.0437376525500568
11.20833333,19,55.42351873220997,34.69421809522669,20.729300636983282
11.20833333,50,43.72053741878998,44.95810669097337,-1.2375692721833929
11.22916667,19,55.30564313905501,34.53307440052663,20.772568738528378
11.22916667,50,43.38174717239667,45.14837103702996,-1.7666238646332886
11.25,19,55.17900723183499,34.52075422934331,20.658253002491676
11.25,50,43.31362165705658,45.06911200243663,-1.7554903453800534
11.27083333,19,55.440004836704986,34.53160610584329,20.9083987308617
11.27083333,50,43.23197543733329,45.103488946113316,-1.8715135087800263
11.29166667,19,55.440004836704986,34.33773702318664,21.102267813518345
11.29166667,50,43.062065881886646,45.03539805886328,-1.9733321769766334
11.3125,19,55.17900723183499,34.54262774079666,20.636379491038326
11.3125,50,42.81318248210331,45.15929306528002,-2.34611058317671
11.33333333,19,55.17900723183499,34.34257136188997,20.836435869945014
11.33333333,50,42.642357918883285,45.06976865702999,-2.4274107381467047
11.35416667,19,54.893115585855014,34.23199042107664,20.661125164778376
11.35416667,50,42.4825266161666,44.991358515213314,-2.5088318990467116
11.375,19,55.036061408845,34.573274692966685,20.462786715878316
11.375,50,42.32450622185331,44.929452671339995,-2.6049464494866825
11.39583333,19,55.036061408845,34.47001027540667,20.56605113343833
11.39583333,50,42.246324734606596,44.871407758169916,-2.6250830235633202
11.41666667,19,54.90959670367505,34.6276081249467,20.281988578728352
11.41666667,50,42.35823022553662,44.81041771904662,-2.452187493509996
11.4375,19,54.90959670367505,34.56246996810993,20.34712673556512
11.4375,50,42.460902483909955,44.9240683949267,-2.4631659110167448
11.45833333,19,55.02747728350499,34.46488524367669,20.562592039828303
11.45833333,50,42.460902483909955,45.110574651936645,-2.64967216802669
11.47916667,19,55.15412408674996,34.65321979252326,20.5009042942267
11.47916667,50,42.58460831806667,45.04221444731331,-2.457606129246642
11.5,19,55.011183711775004,34.419468161526616,20.591715550248388
11.5,50,42.503744040119955,45.04939521602663,-2.545651175906677
11.52083333,19,54.72598418532499,34.75715048548333,19.96883369984166
11.52083333,50,42.59282604252326,45.067943321819975,-2.475117279296718
11.54166667,19,54.56675568662996,34.95800314623663,19.608752540393333
11.54166667,50,42.43566067054659,45.17048586746671,-2.73482519692012
11.5625,19,54.844234870664934,34.99963267927334,19.844602191391594
11.5625,50,42.53747177594327,45.112367599753306,-2.5748958238100386
11.58333333,19,54.86910167170498,35.02152002506667,19.84758164663831
11.58333333,50,42.65116188622661,45.30177554115998,-2.650613654933366
11.60416667,19,54.72616674474506,34.77462660294009,19.95154014180497
11.60416667,50,42.46757786128327,45.143853791616685,-2.676275930333418
11.625,19,54.74264287589,34.714623311996625,20.028019563893373
11.625,50,42.29310641802666,45.34332775253995,-3.0502213345132887
11.64583333,19,54.767510138274986,34.837637259400026,19.92987287887496
11.64583333,50,42.21950241038993,45.1671067841933,-2.9476043738033724
11.66666667,19,54.64104090776999,34.57821619627331,20.06282471149668
11.66666667,50,41.96774947386999,45.17828160586665,-3.2105321319966578
11.6875,19,54.64104090776999,34.512348077966635,20.128692829803356
11.6875,50,41.86414019729333,45.006229887960025,-3.142089690666694
11.70833333,19,54.39648314331504,34.4419688285033,19.95451431481174
11.70833333,50,41.71874526619664,45.120150329540024,-3.4014050633433826
11.72916667,19,54.412771267035,34.28579548757663,20.12697577945837
11.72916667,50,41.53604952329662,44.94097421451007,-3.404924691213452
11.75,19,54.28628615382996,34.486501271896564,19.799784881933398
11.75,50,41.265160676346646,44.9510369734567,-3.685876297110056
11.77083333,19,54.16818718518999,34.22721908486665,19.940968100323346
11.77083333,50,41.19612841713994,44.789214030663324,-3.5930856135233853
11.79166667,19,54.16818718518999,34.16717451621995,20.00101266897004
11.79166667,50,41.107029976766626,44.71082334429999,-3.6037933675333633
11.8125,19,54.06654440100493,34.079912675856654,19.98663172514828
11.8125,50,41.02522952384993,44.638611030953335,-3.613381507103405
11.83333333,19,53.92358223397497,34.02485292086999,19.89872931310498
11.83333333,50,40.85609448583,44.731121541463345,-3.875027055633346
11.85416667,19,54.06654440100493,34.04104161667002,20.02550278433491
11.85416667,50,40.596179909063345,44.48082514159663,-3.8846452325332876
11.875,19,53.956315646115,33.684115154410016,20.272200491704986
11.875,50,40.42613609305329,44.29868742608668,-3.8725513330333925
11.89583333,19,53.662684633705055,33.972271724483335,19.69041290922172
11.89583333,50,40.33522913880669,44.30891977936665,-3.9736906405599584
11.91666667,19,53.678956413380035,33.80856713968334,19.870389273696695
11.91666667,50,40.25620868324999,44.05842353213328,-3.8022148488832954
11.9375,19,53.695407611159965,34.00928645326993,19.686121157890035
11.9375,50,40.16530172900332,44.065707644816676,-3.9004059158133586
11.95833333,19,53.711679390834945,33.93156858501334,19.780110805821607
11.95833333,50,40.00612809197995,43.98618440195995,-3.98005630998
11.97916667,19,53.84607599520001,34.029188534003275,19.816887461196735
11.97916667,50,39.91702307642,43.997345523706635,-4.080322447286633
12.0,19,53.56870632777992,34.084698183943296,19.484008143836625
12.0,50,39.83799267662664,43.81525582768332,-3.9772631510566825
12.02083333,19,53.59372899757494,34.49995995194998,19.09376904562496
12.02083333,50,39.940641859956635,43.91487046209329,-3.9742286021366553
12.04166667,19,53.878803959330014,34.35405374070668,19.524750218623332
12.04166667,50,39.76971933719998,44.00739121387335,-4.237671876673367
12.0625,19,54.03823865484998,34.47277325217328,19.565465402676693
12.0625,50,39.76971933719998,43.91487046209329,-4.14515112489331
12.08333333,19,53.92010930483008,34.640500727396635,19.279608577433443
12.08333333,50,39.767913947999965,43.92202227666329,-4.154108328663327
12.10416667,19,53.95283773030002,34.58186474647331,19.37097298382671
12.10416667,50,39.520648557216646,43.75304531889329,-4.232396761676647
12.125,19,53.95283773030002,34.50041194829328,19.452425782006742
12.125,50,39.346950028709976,43.75298072385002,-4.406030695140046
12.14583333,19,53.851149604709974,34.44127516197,19.409874442739977
12.14583333,50,39.37061696556998,43.93626068776996,-4.5656437221999795
12.16666667,19,53.724426529275036,34.47769101587331,19.246735513401724
12.16666667,50,39.29052983212333,43.853778798639986,-4.563248966516653
12.1875,19,53.75714452005997,34.471643280296654,19.285501239763313
12.1875,50,38.83864311036003,43.95653206810664,-5.117888957746608
12.20833333,19,53.49615845561999,34.201147463903375,19.295010991716616
12.20833333,50,38.76867501385664,43.788473779496634,-5.019798765639997
12.22916667,19,53.521009462025006,33.67431859591329,19.846690866111715
12.22916667,50,38.50763669241663,43.79575467650659,-5.288117984089958
12.25,19,53.528691118945005,33.63811559661,19.890575522335006
12.25,50,38.16848827674331,43.54832968585337,-5.379841409110057
12.27083333,19,53.22621660018007,33.520097306046715,19.70611929413335
12.27083333,50,38.00742474255329,43.490095475090015,-5.482670732536725
12.29166667,19,53.487393901429925,33.237184765443395,20.25020913598653
12.29166667,50,37.747403314033285,43.42181590297662,-5.6744125889433334
12.3125,19,53.209961164545064,33.13406036928003,20.075900795265035
12.3125,50,37.68910365327997,43.34244252661002,-5.65333887333005
12.33333333,19,53.209961164545064,33.0364316287067,20.173529535838362
12.33333333,50,37.53902480799328,43.2740393281667,-5.735014520173422
12.35416667,19,53.209961164545064,33.150065255560015,20.059895908985048
12.35416667,50,37.36712775894,43.38499918939999,-6.017871430459991
12.375,19,52.932528427659975,33.35149486992335,19.581033557736625
12.375,50,37.39248329255664,43.052073486096674,-5.6595901935400335
12.39583333,19,52.948964665415076,33.32966845478003,19.61929621063505
12.39583333,50,37.322313091166656,43.0834658002467,-5.761152709080044
12.41666667,19,52.78185690230492,33.150065255560015,19.631791646744908
12.41666667,50,37.34495637616002,43.10482607925667,-5.759869703096648
12.4375,19,52.67152694186001,33.04094421948336,19.63058272237665
12.4375,50,37.34495637616002,43.133287191893295,-5.788330815733275
12.45833333,19,52.361423862295,33.21149896693328,19.14992489536172
12.45833333,50,37.09484198850324,42.971373989586596,-5.876532001083355
12.47916667,19,52.36927089997499,33.25820484933001,19.11106605064498
12.47916667,50,37.0247992537733,42.99254661902663,-5.967747365253331
12.5,19,52.39427639111494,33.131875646753315,19.262400744361628
12.5,50,36.94555461537001,42.8417014355133,-5.896146820143294
12.52083333,19,52.402850631175,33.15014688890998,19.25270374226502
12.52083333,50,36.86449022474994,42.7621063466133,-5.897616121863358
12.54166667,19,52.29250524936998,32.80313230722337,19.48937294214661
12.54166667,50,36.52790392352998,43.05512994272336,-6.527226019193378
12.5625,19,52.29250524936998,32.736941522496714,19.555563726873267
12.5625,50,35.992075538916616,42.806382811979994,-6.814307273063378
12.58333333,19,52.04770748711502,32.49854526265335,19.549162224461668
12.58333333,50,35.91107504647331,42.73792828370002,-6.8268532372267146
12.60416667,19,51.77882451826002,32.585875942209974,19.19294857605005
12.60416667,50,35.66171574303993,42.658271047420044,-6.9965553043801165
12.625,19,51.80288885547503,32.507412405863306,19.295476449611726
12.625,50,35.76540046927664,42.500301877456685,-6.734901408180043
12.64583333,19,51.65986676029496,32.519671836736656,19.140194923558305
12.64583333,50,35.50338143241663,42.42795498675662,-6.924573554339986
12.66666667,19,51.962144594234985,32.36858548115,19.593559113084986
12.66666667,50,35.23141213606334,42.33832782903994,-7.1069156929765995
12.6875,19,51.71730509322998,32.10835544817337,19.60894964505661
12.6875,50,35.05845299115333,42.26996921878666,-7.211516227633332
12.70833333,19,51.43982064424489,31.859590667566636,19.580229976678254
12.70833333,50,34.81718677191001,42.0904748768933,-7.273288104983294
12.72916667,19,51.305369186474934,31.679916752499974,19.62545243397496
12.72916667,50,34.36508553203328,41.825886911539975,-7.460801379506698
12.75,19,51.06049339472992,31.339578829346692,19.720914565383225
12.75,50,34.01304936476996,41.56393870835333,-7.550889343583364
12.77083333,19,51.06049339472992,31.170874040719962,19.889619354009955
12.77083333,50,33.662644741379914,41.31334420807332,-7.650699466693403
12.79166667,19,50.656166475355064,31.170874040719962,19.485292434635102
12.79166667,50,33.49243889302996,41.155200928526675,-7.662762035496712
12.8125,19,50.52950895914995,31.20793250079335,19.3215764583566
12.8125,50,33.24215960743326,40.88523655565999,-7.643076948226735
12.83333333,19,50.52950895914995,31.38549037437997,19.14401858476998
12.83333333,50,33.25650575428995,40.98598716031669,-7.729481406026743
12.85416667,19,50.69656270346496,31.30912271436667,19.387439989098294
12.85416667,50,33.25379877561659,41.00734195401003,-7.753543178393443
12.875,19,50.721352024429905,31.49460972553,19.226742298899904
12.875,50,33.09447370131321,40.93200008790666,-7.837526386593446
12.89583333,19,50.721352024429905,31.417562535143286,19.30378948928662
12.89583333,50,33.18535776843995,40.67118159976337,-7.485823831323422
12.91666667,19,50.88841620343504,31.25011144654665,19.63830475688839
12.91666667,50,33.02602940654325,40.57859598660665,-7.552566580063399
12.9375,19,50.73773839545498,31.076392642356723,19.66134575309826
12.9375,50,32.94578392759657,40.41647011920005,-7.470686191603477
12.95833333,19,50.610884567694995,31.08668882672335,19.524195740971646
12.95833333,50,32.85661316016657,40.41358953097002,-7.556976370803454
12.97916667,19,50.610884567694995,31.357283861703383,19.253600705991612
12.97916667,50,32.6764680574266,40.23110244288671,-7.554634385460112
13.0,19,50.929603252789946,31.320223926806648,19.609379325983298
13.0,50,32.78815210158996,40.2682700160866,-7.480117914496645
13.02083333,19,50.643471894215,31.432890542399946,19.21058135181505
13.02083333,50,32.51612572961665,40.43645225931334,-7.920326529696695
13.04166667,19,50.50899550307503,31.27090716595664,19.238088337118388
13.04166667,50,32.60800034220332,40.35390821724335,-7.745907875040032
13.0625,19,50.684648970225055,30.804441744910037,19.88020722531502
13.0625,50,32.25220466773661,40.356799046743355,-8.104594379006741
13.08333333,19,50.54157784292005,30.648792874543386,19.892784968376663
13.08333333,50,31.91529446761327,39.995202774620076,-8.079908307006807
13.10416667,19,50.24764894012998,30.275771006170014,19.971877933959963
13.10416667,50,31.823416413353282,39.91364567240995,-8.090229259056667
13.125,19,50.198881527479955,30.075812417379968,20.123069110099987
13.125,50,31.391091151163323,39.74433449973333,-8.353243348570004
13.14583333,19,50.0558212962049,29.983650404586722,20.072170891618175
13.14583333,50,31.220730928959977,39.65480593549338,-8.434075006533401
13.16666667,19,50.023254839059916,30.00892820662337,20.014326632436546
13.16666667,50,31.139641679239958,39.576193719526636,-8.436552040286678
13.1875,19,49.61905026574499,29.95006544531998,19.66898482042501
13.1875,50,31.0801184605167,39.58635458716659,-8.506236126649888
13.20833333,19,49.62763364453991,29.771838116236648,19.855795528303265
13.20833333,50,30.892755999909923,39.418084564279944,-8.525328564370021
13.22916667,19,49.644000068864955,29.376232914696704,20.26776715416825
13.22916667,50,30.627886622586555,39.35671979026002,-8.728833167673468
13.25,19,49.22341411120004,29.083950438263326,20.139463672936717
13.25,50,30.10540611399661,38.884124453039966,-8.778718339043355
13.27083333,19,49.239587826635045,28.872091557110025,20.36749626952502
13.27083333,50,30.04673970070333,38.81182401029662,-8.765084309593288
13.29166667,19,48.92952648581496,28.569079663609955,20.360446822205006
13.29166667,50,29.60425532947325,38.76440283998662,-9.160147510513372
13.3125,19,48.66058367687998,28.16478052657332,20.49580315030666
13.3125,50,29.353794545053233,38.402923277183355,-9.049128732130121
13.33333333,19,48.09694792263002,27.660959941973335,20.435987980656687
13.33333333,50,29.000480388716635,38.33431137933004,-9.333830990613404
13.35416667,19,47.80327525953504,27.509085795723347,20.294189463811694
13.35416667,50,28.73915498847661,38.09343363224324,-9.35427864376663
13.375,19,47.61141188836501,26.926955172650043,20.68445671571497
13.375,50,28.38689755426996,37.948152975159964,-9.561255420890003
13.39583333,19,47.59527086101508,26.58745985028001,21.00781101073507
13.39583333,50,28.308361961393302,37.75583844472995,-9.44747648333665
13.41666667,19,47.28530389372003,26.373243124713326,20.9120607690067
13.41666667,50,28.236248045550003,37.606495050470016,-9.370247004920014
13.4375,19,47.10980925357495,26.097944506106614,21.011864747468337
13.4375,50,27.966846046273304,37.25003957932665,-9.28319353305335
13.45833333,19,46.94290113354003,25.985491961683312,20.95740917185672
13.45833333,50,27.71711887747665,37.26287857972992,-9.545759702253271
13.47916667,19,46.877987809009994,25.82940932830661,21.048578480703384
13.47916667,50,27.54405564240335,36.997917489549955,-9.453861847146605
13.5,19,46.70252539560494,25.695824911683303,21.006700483921634
13.5,50,27.36384734224661,36.91635612232998,-9.552508780083368
13.52083333,19,46.53584451790499,25.78627170894333,20.74957280896166
13.52083333,50,27.294308349586572,36.75406384173664,-9.459755492150066
13.54166667,19,46.22598235882498,25.82906431673003,20.39691804209495
13.54166667,50,27.11409339278657,36.66438530928664,-9.550291916500065
13.5625,19,46.38528832352,25.748978224273362,20.63631009924664
13.5625,50,27.024886461829965,36.59182388398665,-9.566937422156684
13.58333333,19,46.10786740533996,25.77061784730002,20.33724955803994
13.58333333,50,26.841969406686644,36.31977117803668,-9.477801771350038
13.60416667,19,46.267168383355,25.893318101313298,20.3738502820417
13.60416667,50,26.686803327340005,36.23002699653667,-9.543223669196667
13.625,19,46.267168383355,26.083841035590012,20.183327347764987
13.625,50,26.79036054233332,36.15838840178992,-9.3680278594566
13.64583333,19,46.27473470931005,26.196318211333317,20.078416497976736
13.64583333,50,26.968780979436662,36.337814540723265,-9.369033561286603
13.66666667,19,46.29960463758499,26.039829420176677,20.259775217408315
